A_x,A_y,B_x,B_y,C_x,C_y,D_x,D_y,F_x,F_y,G_x,G_y,H_x,H_y,K_x,K_y,L_x,L_y,M_x,M_y,P_0_x,P_0_y,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7 -0.036495,-0.023044,0,0,0.057345,0.016612,0.013265,-0.002586,-0.011577,0.00022685,0.096181,0.0369,0.064754,0.037247,0.044102,0.013207,-0.069305,-0.10092,-0.084303,-0.10063,0.00022277,-0.10902,3.122,0.45157,-1.9155,3.1228,0.72535,-2.7189,0.44445
-0.036495,-0.023044,0,0,0.057724,-0.061791,0.0048905,-0.012599,-0.0059851,0.0099125,0.093547,-0.036561,0.062349,-0.04036,0.045984,-0.054781,-0.05233,-0.19499,-0.064439,-0.18614,-9.8222e-05,-0.24159,2.114,-0.63428,-1.7833,2.5104,0.87176,-3.5089,-0.26397
-0.036495,-0.023044,0,0,0.0577,-0.06185,0.0048672,-0.012608,-0.0059668,0.0099236,0.093514,-0.036607,0.062317,-0.040418,0.045964,-0.054832,-0.052306,-0.19509,-0.06441,-0.18623,-9.921e-05,-0.24172,2.1122,-0.63528,-1.783,2.5098,0.87213,-3.5095,-0.26439
-0.036495,-0.023044,0,0,0.057676,-0.061909,0.0048439,-0.012617,-0.0059484,0.0099346,0.093481,-0.036653,0.062285,-0.040475,0.045944,-0.054884,-0.052282,-0.19518,-0.064382,-0.18632,-0.00010019,-0.24184,2.1103,-0.63628,-1.7826,2.5093,0.87249,-3.5102,-0.26481
-0.036495,-0.023044,0,0,0.057652,-0.061968,0.0048205,-0.012626,-0.00593,0.0099456,0.093447,-0.036699,0.062253,-0.040532,0.045924,-0.054935,-0.052259,-0.19528,-0.064354,-0.18641,-0.00010118,-0.24197,2.1085,-0.63728,-1.7823,2.5088,0.87286,-3.5108,-0.26523
-0.036495,-0.023044,0,0,0.057627,-0.062027,0.0047972,-0.012635,-0.0059116,0.0099565,0.093414,-0.036745,0.062221,-0.040589,0.045904,-0.054987,-0.052235,-0.19538,-0.064325,-0.1865,-0.00010215,-0.24209,2.1066,-0.63828,-1.7819,2.5082,0.87323,-3.5114,-0.26564
-0.036495,-0.023044,0,0,0.057603,-0.062085,0.0047738,-0.012644,-0.0058932,0.0099674,0.09338,-0.036791,0.062189,-0.040646,0.045884,-0.055038,-0.052211,-0.19548,-0.064297,-0.1866,-0.00010313,-0.24222,2.1048,-0.63927,-1.7815,2.5077,0.87359,-3.512,-0.26606
-0.036495,-0.023044,0,0,0.057579,-0.062144,0.0047504,-0.012652,-0.0058747,0.0099783,0.093347,-0.036837,0.062157,-0.040703,0.045864,-0.05509,-0.052187,-0.19558,-0.064269,-0.18669,-0.0001041,-0.24235,2.1029,-0.64027,-1.7812,2.5072,0.87396,-3.5127,-0.26648
-0.036495,-0.023044,0,0,0.057554,-0.062203,0.004727,-0.012661,-0.0058563,0.0099892,0.093313,-0.036882,0.062125,-0.04076,0.045844,-0.055141,-0.052164,-0.19568,-0.06424,-0.18678,-0.00010506,-0.24247,2.1011,-0.64127,-1.7808,2.5067,0.87433,-3.5133,-0.2669
-0.036495,-0.023044,0,0,0.05753,-0.062261,0.0047036,-0.01267,-0.0058378,0.01,0.09328,-0.036928,0.062093,-0.040817,0.045824,-0.055192,-0.05214,-0.19577,-0.064212,-0.18687,-0.00010603,-0.2426,2.0992,-0.64227,-1.7805,2.5061,0.8747,-3.5139,-0.26731
-0.036495,-0.023044,0,0,0.057505,-0.06232,0.0046801,-0.012679,-0.0058193,0.010011,0.093246,-0.036974,0.062061,-0.040874,0.045804,-0.055243,-0.052116,-0.19587,-0.064183,-0.18696,-0.00010699,-0.24272,2.0974,-0.64326,-1.7801,2.5056,0.87506,-3.5145,-0.26773
-0.036495,-0.023044,0,0,0.057481,-0.062378,0.0046567,-0.012687,-0.0058008,0.010022,0.093213,-0.037019,0.062029,-0.040931,0.045784,-0.055295,-0.052093,-0.19597,-0.064155,-0.18705,-0.00010794,-0.24285,2.0955,-0.64426,-1.7797,2.5051,0.87543,-3.5151,-0.26815
-0.036495,-0.023044,0,0,0.057456,-0.062437,0.0046332,-0.012696,-0.0057822,0.010032,0.093179,-0.037065,0.061996,-0.040988,0.045764,-0.055346,-0.052069,-0.19607,-0.064127,-0.18715,-0.0001089,-0.24297,2.0937,-0.64525,-1.7794,2.5046,0.8758,-3.5158,-0.26856
-0.036495,-0.023044,0,0,0.057432,-0.062495,0.0046097,-0.012704,-0.0057637,0.010043,0.093145,-0.03711,0.061964,-0.041044,0.045744,-0.055397,-0.052045,-0.19617,-0.064098,-0.18724,-0.00010984,-0.2431,2.0918,-0.64625,-1.779,2.504,0.87617,-3.5164,-0.26898
-0.036495,-0.023044,0,0,0.057407,-0.062553,0.0045862,-0.012713,-0.0057451,0.010054,0.093112,-0.037156,0.061932,-0.041101,0.045724,-0.055448,-0.052021,-0.19626,-0.06407,-0.18733,-0.00011079,-0.24322,2.09,-0.64724,-1.7787,2.5035,0.87654,-3.517,-0.2694
-0.036495,-0.023044,0,0,0.057383,-0.062612,0.0045627,-0.012721,-0.0057265,0.010064,0.093078,-0.037201,0.061899,-0.041158,0.045704,-0.055499,-0.051998,-0.19636,-0.064041,-0.18742,-0.00011173,-0.24335,2.0881,-0.64824,-1.7783,2.503,0.87691,-3.5176,-0.26982
-0.036495,-0.023044,0,0,0.057358,-0.06267,0.0045391,-0.01273,-0.0057078,0.010075,0.093044,-0.037247,0.061867,-0.041214,0.045684,-0.05555,-0.051974,-0.19646,-0.064013,-0.18751,-0.00011267,-0.24347,2.0863,-0.64923,-1.7779,2.5024,0.87727,-3.5183,-0.27023
-0.036495,-0.023044,0,0,0.057334,-0.062728,0.0045156,-0.012738,-0.0056892,0.010085,0.09301,-0.037292,0.061835,-0.041271,0.045664,-0.055601,-0.05195,-0.19656,-0.063984,-0.1876,-0.0001136,-0.2436,2.0844,-0.65023,-1.7776,2.5019,0.87764,-3.5189,-0.27065
-0.036495,-0.023044,0,0,0.057309,-0.062786,0.004492,-0.012746,-0.0056705,0.010096,0.092977,-0.037337,0.061802,-0.041327,0.045643,-0.055652,-0.051926,-0.19665,-0.063956,-0.18769,-0.00011453,-0.24372,2.0826,-0.65122,-1.7772,2.5014,0.87801,-3.5195,-0.27107
-0.036495,-0.023044,0,0,0.057284,-0.062844,0.0044684,-0.012755,-0.0056519,0.010106,0.092943,-0.037382,0.06177,-0.041384,0.045623,-0.055703,-0.051903,-0.19675,-0.063927,-0.18779,-0.00011546,-0.24385,2.0807,-0.65221,-1.7768,2.5009,0.87838,-3.5201,-0.27149
-0.036495,-0.023044,0,0,0.05726,-0.062903,0.0044448,-0.012763,-0.0056332,0.010117,0.092909,-0.037427,0.061738,-0.04144,0.045603,-0.055754,-0.051879,-0.19685,-0.063899,-0.18788,-0.00011638,-0.24397,2.0789,-0.65321,-1.7765,2.5003,0.87875,-3.5207,-0.2719
-0.036495,-0.023044,0,0,0.057235,-0.062961,0.0044212,-0.012771,-0.0056144,0.010127,0.092875,-0.037473,0.061705,-0.041497,0.045583,-0.055805,-0.051855,-0.19695,-0.06387,-0.18797,-0.0001173,-0.2441,2.077,-0.6542,-1.7761,2.4998,0.87912,-3.5214,-0.27232
-0.036495,-0.023044,0,0,0.05721,-0.063019,0.0043976,-0.012779,-0.0055957,0.010137,0.092841,-0.037518,0.061673,-0.041553,0.045562,-0.055855,-0.051831,-0.19705,-0.063842,-0.18806,-0.00011821,-0.24422,2.0752,-0.65519,-1.7758,2.4993,0.87949,-3.522,-0.27274
-0.036495,-0.023044,0,0,0.057186,-0.063076,0.004374,-0.012787,-0.0055769,0.010148,0.092807,-0.037563,0.06164,-0.04161,0.045542,-0.055906,-0.051807,-0.19714,-0.063813,-0.18815,-0.00011912,-0.24435,2.0733,-0.65618,-1.7754,2.4988,0.87986,-3.5226,-0.27316
-0.036495,-0.023044,0,0,0.057161,-0.063134,0.0043503,-0.012795,-0.0055582,0.010158,0.092773,-0.037608,0.061608,-0.041666,0.045522,-0.055957,-0.051783,-0.19724,-0.063785,-0.18824,-0.00012003,-0.24447,2.0715,-0.65717,-1.775,2.4983,0.88023,-3.5232,-0.27357
-0.036495,-0.023044,0,0,0.057136,-0.063192,0.0043266,-0.012804,-0.0055394,0.010168,0.092739,-0.037653,0.061575,-0.041722,0.045501,-0.056008,-0.05176,-0.19734,-0.063756,-0.18833,-0.00012093,-0.2446,2.0696,-0.65816,-1.7747,2.4977,0.8806,-3.5238,-0.27399
-0.036495,-0.023044,0,0,0.057111,-0.06325,0.0043029,-0.012812,-0.0055205,0.010179,0.092705,-0.037698,0.061542,-0.041778,0.045481,-0.056058,-0.051736,-0.19743,-0.063728,-0.18842,-0.00012183,-0.24472,2.0678,-0.65915,-1.7743,2.4972,0.88097,-3.5244,-0.27441
-0.036495,-0.023044,0,0,0.057086,-0.063308,0.0042792,-0.012819,-0.0055017,0.010189,0.092671,-0.037742,0.06151,-0.041834,0.045461,-0.056109,-0.051712,-0.19753,-0.063699,-0.18852,-0.00012272,-0.24484,2.0659,-0.66014,-1.774,2.4967,0.88134,-3.5251,-0.27483
-0.036495,-0.023044,0,0,0.057061,-0.063366,0.0042555,-0.012827,-0.0054829,0.010199,0.092637,-0.037787,0.061477,-0.04189,0.04544,-0.056159,-0.051688,-0.19763,-0.06367,-0.18861,-0.00012361,-0.24497,2.0641,-0.66113,-1.7736,2.4962,0.88171,-3.5257,-0.27524
-0.036495,-0.023044,0,0,0.057037,-0.063423,0.0042318,-0.012835,-0.005464,0.010209,0.092602,-0.037832,0.061444,-0.041947,0.04542,-0.05621,-0.051664,-0.19773,-0.063642,-0.1887,-0.0001245,-0.24509,2.0622,-0.66212,-1.7732,2.4956,0.88208,-3.5263,-0.27566
-0.036495,-0.023044,0,0,0.057012,-0.063481,0.004208,-0.012843,-0.0054451,0.010219,0.092568,-0.037877,0.061412,-0.042003,0.045399,-0.05626,-0.05164,-0.19782,-0.063613,-0.18879,-0.00012538,-0.24522,2.0604,-0.66311,-1.7729,2.4951,0.88245,-3.5269,-0.27608
-0.036495,-0.023044,0,0,0.056987,-0.063538,0.0041843,-0.012851,-0.0054262,0.010229,0.092534,-0.037921,0.061379,-0.042059,0.045379,-0.056311,-0.051616,-0.19792,-0.063585,-0.18888,-0.00012625,-0.24534,2.0585,-0.6641,-1.7725,2.4946,0.88282,-3.5275,-0.2765
-0.036495,-0.023044,0,0,0.056962,-0.063596,0.0041605,-0.012858,-0.0054073,0.010239,0.0925,-0.037966,0.061346,-0.042115,0.045358,-0.056361,-0.051592,-0.19802,-0.063556,-0.18897,-0.00012713,-0.24546,2.0567,-0.66508,-1.7721,2.4941,0.88319,-3.5281,-0.27691
-0.036495,-0.023044,0,0,0.056937,-0.063653,0.0041367,-0.012866,-0.0053883,0.010249,0.092465,-0.038011,0.061314,-0.04217,0.045338,-0.056411,-0.051569,-0.19811,-0.063527,-0.18906,-0.000128,-0.24559,2.0548,-0.66607,-1.7718,2.4935,0.88356,-3.5288,-0.27733
-0.036495,-0.023044,0,0,0.056912,-0.063711,0.0041129,-0.012874,-0.0053693,0.010259,0.092431,-0.038055,0.061281,-0.042226,0.045317,-0.056462,-0.051545,-0.19821,-0.063499,-0.18915,-0.00012886,-0.24571,2.053,-0.66706,-1.7714,2.493,0.88393,-3.5294,-0.27775
-0.036495,-0.023044,0,0,0.056887,-0.063768,0.0040891,-0.012881,-0.0053504,0.010269,0.092397,-0.0381,0.061248,-0.042282,0.045297,-0.056512,-0.051521,-0.19831,-0.06347,-0.18924,-0.00012972,-0.24584,2.0511,-0.66805,-1.771,2.4925,0.8843,-3.53,-0.27817
-0.036495,-0.023044,0,0,0.056862,-0.063826,0.0040653,-0.012889,-0.0053314,0.010279,0.092362,-0.038144,0.061215,-0.042338,0.045276,-0.056562,-0.051497,-0.1984,-0.063441,-0.18933,-0.00013058,-0.24596,2.0493,-0.66903,-1.7707,2.492,0.88467,-3.5306,-0.27859
-0.036495,-0.023044,0,0,0.056837,-0.063883,0.0040414,-0.012896,-0.0053123,0.010289,0.092328,-0.038188,0.061182,-0.042394,0.045256,-0.056612,-0.051473,-0.1985,-0.063413,-0.18942,-0.00013143,-0.24608,2.0474,-0.67002,-1.7703,2.4915,0.88504,-3.5312,-0.279
-0.036495,-0.023044,0,0,0.056812,-0.06394,0.0040176,-0.012904,-0.0052933,0.010299,0.092294,-0.038233,0.061149,-0.042449,0.045235,-0.056663,-0.051449,-0.1986,-0.063384,-0.18951,-0.00013227,-0.24621,2.0456,-0.671,-1.77,2.4909,0.88541,-3.5318,-0.27942
-0.036495,-0.023044,0,0,0.056787,-0.063997,0.0039937,-0.012911,-0.0052742,0.010308,0.092259,-0.038277,0.061116,-0.042505,0.045214,-0.056713,-0.051425,-0.19869,-0.063355,-0.1896,-0.00013312,-0.24633,2.0437,-0.67199,-1.7696,2.4904,0.88578,-3.5324,-0.27984
-0.036495,-0.023044,0,0,0.056761,-0.064055,0.0039698,-0.012919,-0.0052552,0.010318,0.092225,-0.038321,0.061083,-0.042561,0.045194,-0.056763,-0.051401,-0.19879,-0.063327,-0.18969,-0.00013395,-0.24645,2.0419,-0.67297,-1.7692,2.4899,0.88615,-3.5331,-0.28026
-0.036495,-0.023044,0,0,0.056736,-0.064112,0.0039459,-0.012926,-0.0052361,0.010328,0.09219,-0.038365,0.06105,-0.042616,0.045173,-0.056813,-0.051377,-0.19889,-0.063298,-0.18978,-0.00013479,-0.24658,2.04,-0.67396,-1.7689,2.4894,0.88653,-3.5337,-0.28068
-0.036495,-0.023044,0,0,0.056711,-0.064169,0.003922,-0.012933,-0.005217,0.010337,0.092156,-0.03841,0.061017,-0.042672,0.045152,-0.056863,-0.051353,-0.19898,-0.063269,-0.18987,-0.00013562,-0.2467,2.0382,-0.67494,-1.7685,2.4889,0.8869,-3.5343,-0.28109
-0.036495,-0.023044,0,0,0.056686,-0.064226,0.0038981,-0.01294,-0.0051978,0.010347,0.092121,-0.038454,0.060984,-0.042727,0.045132,-0.056913,-0.051329,-0.19908,-0.063241,-0.18996,-0.00013644,-0.24682,2.0363,-0.67592,-1.7681,2.4883,0.88727,-3.5349,-0.28151
-0.036495,-0.023044,0,0,0.056661,-0.064283,0.0038741,-0.012948,-0.0051787,0.010357,0.092086,-0.038498,0.060951,-0.042782,0.045111,-0.056963,-0.051305,-0.19918,-0.063212,-0.19005,-0.00013726,-0.24694,2.0345,-0.67691,-1.7678,2.4878,0.88764,-3.5355,-0.28193
-0.036495,-0.023044,0,0,0.056636,-0.06434,0.0038502,-0.012955,-0.0051595,0.010366,0.092052,-0.038542,0.060918,-0.042838,0.04509,-0.057013,-0.051281,-0.19927,-0.063183,-0.19014,-0.00013808,-0.24707,2.0326,-0.67789,-1.7674,2.4873,0.88801,-3.5361,-0.28235
-0.036495,-0.023044,0,0,0.05661,-0.064397,0.0038262,-0.012962,-0.0051403,0.010376,0.092017,-0.038586,0.060885,-0.042893,0.045069,-0.057063,-0.051257,-0.19937,-0.063154,-0.19023,-0.00013889,-0.24719,2.0308,-0.67887,-1.767,2.4868,0.88838,-3.5367,-0.28277
-0.036495,-0.023044,0,0,0.056585,-0.064454,0.0038022,-0.012969,-0.0051211,0.010385,0.091982,-0.03863,0.060852,-0.042949,0.045049,-0.057112,-0.051233,-0.19947,-0.063126,-0.19032,-0.0001397,-0.24731,2.0289,-0.67985,-1.7667,2.4863,0.88876,-3.5373,-0.28318
-0.036495,-0.023044,0,0,0.05656,-0.06451,0.0037782,-0.012976,-0.0051019,0.010395,0.091948,-0.038674,0.060819,-0.043004,0.045028,-0.057162,-0.051209,-0.19956,-0.063097,-0.19041,-0.0001405,-0.24744,2.0271,-0.68083,-1.7663,2.4857,0.88913,-3.5379,-0.2836
-0.036495,-0.023044,0,0,0.056534,-0.064567,0.0037542,-0.012983,-0.0050827,0.010404,0.091913,-0.038718,0.060786,-0.043059,0.045007,-0.057212,-0.051185,-0.19966,-0.063068,-0.1905,-0.00014129,-0.24756,2.0252,-0.68181,-1.7659,2.4852,0.8895,-3.5386,-0.28402
-0.036495,-0.023044,0,0,0.056509,-0.064624,0.0037302,-0.01299,-0.0050634,0.010414,0.091878,-0.038761,0.060752,-0.043114,0.044986,-0.057262,-0.051161,-0.19975,-0.063039,-0.19059,-0.00014209,-0.24768,2.0234,-0.6828,-1.7656,2.4847,0.88987,-3.5392,-0.28444
-0.036495,-0.023044,0,0,0.056484,-0.064681,0.0037062,-0.012997,-0.0050442,0.010423,0.091843,-0.038805,0.060719,-0.043169,0.044965,-0.057311,-0.051137,-0.19985,-0.06301,-0.19068,-0.00014288,-0.2478,2.0215,-0.68378,-1.7652,2.4842,0.89025,-3.5398,-0.28486
-0.036495,-0.023044,0,0,0.056458,-0.064737,0.0036821,-0.013004,-0.0050249,0.010432,0.091808,-0.038849,0.060686,-0.043224,0.044944,-0.057361,-0.051113,-0.19995,-0.062982,-0.19077,-0.00014366,-0.24793,2.0197,-0.68476,-1.7648,2.4837,0.89062,-3.5404,-0.28528
-0.036495,-0.023044,0,0,0.056433,-0.064794,0.0036581,-0.01301,-0.0050056,0.010441,0.091773,-0.038892,0.060653,-0.043279,0.044923,-0.05741,-0.051089,-0.20004,-0.062953,-0.19086,-0.00014444,-0.24805,2.0178,-0.68573,-1.7645,2.4832,0.89099,-3.541,-0.28569
-0.036495,-0.023044,0,0,0.056407,-0.06485,0.003634,-0.013017,-0.0049863,0.010451,0.091739,-0.038936,0.060619,-0.043335,0.044902,-0.05746,-0.051065,-0.20014,-0.062924,-0.19095,-0.00014521,-0.24817,2.016,-0.68671,-1.7641,2.4826,0.89136,-3.5416,-0.28611
-0.036495,-0.023044,0,0,0.056382,-0.064907,0.0036099,-0.013024,-0.0049669,0.01046,0.091704,-0.03898,0.060586,-0.043389,0.044881,-0.057509,-0.051041,-0.20023,-0.062895,-0.19104,-0.00014598,-0.24829,2.0141,-0.68769,-1.7637,2.4821,0.89174,-3.5422,-0.28653
-0.036495,-0.023044,0,0,0.056357,-0.064963,0.0035858,-0.01303,-0.0049476,0.010469,0.091669,-0.039023,0.060553,-0.043444,0.044861,-0.057559,-0.051017,-0.20033,-0.062866,-0.19113,-0.00014674,-0.24842,2.0123,-0.68867,-1.7634,2.4816,0.89211,-3.5428,-0.28695
-0.036495,-0.023044,0,0,0.056331,-0.06502,0.0035617,-0.013037,-0.0049282,0.010478,0.091634,-0.039067,0.060519,-0.043499,0.04484,-0.057608,-0.050992,-0.20043,-0.062837,-0.19122,-0.0001475,-0.24854,2.0104,-0.68965,-1.763,2.4811,0.89248,-3.5434,-0.28737
-0.036495,-0.023044,0,0,0.056306,-0.065076,0.0035376,-0.013044,-0.0049088,0.010487,0.091599,-0.03911,0.060486,-0.043554,0.044819,-0.057658,-0.050968,-0.20052,-0.062809,-0.19131,-0.00014826,-0.24866,2.0086,-0.69063,-1.7626,2.4806,0.89286,-3.544,-0.28779
-0.036495,-0.023044,0,0,0.05628,-0.065133,0.0035135,-0.01305,-0.0048894,0.010496,0.091564,-0.039154,0.060452,-0.043609,0.044797,-0.057707,-0.050944,-0.20062,-0.06278,-0.1914,-0.00014901,-0.24878,2.0067,-0.6916,-1.7623,2.4801,0.89323,-3.5446,-0.28821
-0.036495,-0.023044,0,0,0.056254,-0.065189,0.0034893,-0.013057,-0.00487,0.010505,0.091528,-0.039197,0.060419,-0.043664,0.044776,-0.057756,-0.05092,-0.20071,-0.062751,-0.19149,-0.00014975,-0.2489,2.0049,-0.69258,-1.7619,2.4795,0.8936,-3.5453,-0.28863
-0.036495,-0.023044,0,0,0.056229,-0.065245,0.0034652,-0.013063,-0.0048505,0.010514,0.091493,-0.03924,0.060386,-0.043718,0.044755,-0.057806,-0.050896,-0.20081,-0.062722,-0.19158,-0.00015049,-0.24902,2.003,-0.69356,-1.7615,2.479,0.89398,-3.5459,-0.28904
-0.036495,-0.023044,0,0,0.056203,-0.065301,0.003441,-0.013069,-0.0048311,0.010523,0.091458,-0.039283,0.060352,-0.043773,0.044734,-0.057855,-0.050872,-0.2009,-0.062693,-0.19167,-0.00015123,-0.24915,2.0012,-0.69453,-1.7612,2.4785,0.89435,-3.5465,-0.28946
-0.036495,-0.023044,0,0,0.056178,-0.065357,0.0034168,-0.013076,-0.0048116,0.010532,0.091423,-0.039327,0.060319,-0.043828,0.044713,-0.057904,-0.050848,-0.201,-0.062664,-0.19176,-0.00015196,-0.24927,1.9993,-0.69551,-1.7608,2.478,0.89472,-3.5471,-0.28988
-0.036495,-0.023044,0,0,0.056152,-0.065414,0.0033926,-0.013082,-0.0047921,0.010541,0.091388,-0.03937,0.060285,-0.043882,0.044692,-0.057953,-0.050824,-0.20109,-0.062635,-0.19185,-0.00015268,-0.24939,1.9975,-0.69648,-1.7604,2.4775,0.8951,-3.5477,-0.2903
-0.036495,-0.023044,0,0,0.056126,-0.06547,0.0033684,-0.013088,-0.0047726,0.01055,0.091353,-0.039413,0.060251,-0.043937,0.044671,-0.058003,-0.050799,-0.20119,-0.062606,-0.19194,-0.0001534,-0.24951,1.9956,-0.69746,-1.7601,2.477,0.89547,-3.5483,-0.29072
-0.036495,-0.023044,0,0,0.056101,-0.065526,0.0033442,-0.013095,-0.0047531,0.010559,0.091317,-0.039456,0.060218,-0.043991,0.04465,-0.058052,-0.050775,-0.20129,-0.062577,-0.19203,-0.00015412,-0.24963,1.9938,-0.69843,-1.7597,2.4764,0.89585,-3.5489,-0.29114
-0.036495,-0.023044,0,0,0.056075,-0.065582,0.00332,-0.013101,-0.0047336,0.010568,0.091282,-0.039499,0.060184,-0.044046,0.044629,-0.058101,-0.050751,-0.20138,-0.062548,-0.19212,-0.00015483,-0.24975,1.9919,-0.6994,-1.7593,2.4759,0.89622,-3.5495,-0.29156
-0.036495,-0.023044,0,0,0.056049,-0.065638,0.0032958,-0.013107,-0.004714,0.010576,0.091247,-0.039542,0.060151,-0.0441,0.044607,-0.05815,-0.050727,-0.20148,-0.062519,-0.19221,-0.00015553,-0.24987,1.9901,-0.70038,-1.759,2.4754,0.89659,-3.5501,-0.29198
-0.036495,-0.023044,0,0,0.056023,-0.065693,0.0032715,-0.013113,-0.0046944,0.010585,0.091211,-0.039585,0.060117,-0.044155,0.044586,-0.058199,-0.050703,-0.20157,-0.06249,-0.1923,-0.00015623,-0.25,1.9882,-0.70135,-1.7586,2.4749,0.89697,-3.5507,-0.2924
-0.036495,-0.023044,0,0,0.055998,-0.065749,0.0032473,-0.013119,-0.0046749,0.010594,0.091176,-0.039628,0.060083,-0.044209,0.044565,-0.058248,-0.050678,-0.20167,-0.062462,-0.19238,-0.00015693,-0.25012,1.9864,-0.70232,-1.7582,2.4744,0.89734,-3.5513,-0.29282
-0.036495,-0.023044,0,0,0.055972,-0.065805,0.003223,-0.013125,-0.0046553,0.010602,0.091141,-0.039671,0.06005,-0.044263,0.044544,-0.058297,-0.050654,-0.20176,-0.062433,-0.19247,-0.00015762,-0.25024,1.9845,-0.7033,-1.7579,2.4739,0.89772,-3.5519,-0.29324
-0.036495,-0.023044,0,0,0.055946,-0.065861,0.0031987,-0.013131,-0.0046356,0.010611,0.091105,-0.039714,0.060016,-0.044318,0.044522,-0.058345,-0.05063,-0.20186,-0.062404,-0.19256,-0.0001583,-0.25036,1.9827,-0.70427,-1.7575,2.4734,0.89809,-3.5525,-0.29366
-0.036495,-0.023044,0,0,0.05592,-0.065917,0.0031744,-0.013137,-0.004616,0.010619,0.09107,-0.039757,0.059982,-0.044372,0.044501,-0.058394,-0.050606,-0.20195,-0.062375,-0.19265,-0.00015898,-0.25048,1.9808,-0.70524,-1.7571,2.4728,0.89847,-3.5531,-0.29408
-0.036495,-0.023044,0,0,0.055894,-0.065972,0.0031501,-0.013143,-0.0045964,0.010628,0.091034,-0.039799,0.059948,-0.044426,0.04448,-0.058443,-0.050582,-0.20205,-0.062346,-0.19274,-0.00015965,-0.2506,1.979,-0.70621,-1.7568,2.4723,0.89884,-3.5537,-0.2945
-0.036495,-0.023044,0,0,0.055869,-0.066028,0.0031258,-0.013148,-0.0045767,0.010636,0.090999,-0.039842,0.059914,-0.04448,0.044458,-0.058492,-0.050557,-0.20214,-0.062316,-0.19283,-0.00016032,-0.25072,1.9771,-0.70718,-1.7564,2.4718,0.89922,-3.5543,-0.29492
-0.036495,-0.023044,0,0,0.055843,-0.066084,0.0031015,-0.013154,-0.004557,0.010645,0.090963,-0.039885,0.059881,-0.044534,0.044437,-0.058541,-0.050533,-0.20224,-0.062287,-0.19292,-0.00016099,-0.25084,1.9753,-0.70815,-1.756,2.4713,0.89959,-3.5549,-0.29534
-0.036495,-0.023044,0,0,0.055817,-0.066139,0.0030771,-0.01316,-0.0045373,0.010653,0.090928,-0.039927,0.059847,-0.044588,0.044416,-0.058589,-0.050509,-0.20233,-0.062258,-0.19301,-0.00016164,-0.25096,1.9734,-0.70912,-1.7557,2.4708,0.89997,-3.5555,-0.29576
-0.036495,-0.023044,0,0,0.055791,-0.066195,0.0030528,-0.013165,-0.0045176,0.010662,0.090892,-0.03997,0.059813,-0.044642,0.044394,-0.058638,-0.050484,-0.20242,-0.062229,-0.19309,-0.0001623,-0.25108,1.9716,-0.71009,-1.7553,2.4703,0.90034,-3.5561,-0.29618
-0.036495,-0.023044,0,0,0.055765,-0.06625,0.0030284,-0.013171,-0.0044979,0.01067,0.090856,-0.040012,0.059779,-0.044696,0.044373,-0.058687,-0.05046,-0.20252,-0.0622,-0.19318,-0.00016295,-0.2512,1.9697,-0.71106,-1.7549,2.4698,0.90072,-3.5567,-0.2966
-0.036495,-0.023044,0,0,0.055739,-0.066305,0.0030041,-0.013177,-0.0044781,0.010678,0.090821,-0.040055,0.059745,-0.04475,0.044351,-0.058735,-0.050436,-0.20261,-0.062171,-0.19327,-0.00016359,-0.25132,1.9679,-0.71203,-1.7546,2.4693,0.90109,-3.5573,-0.29702
-0.036495,-0.023044,0,0,0.055713,-0.066361,0.0029797,-0.013182,-0.0044584,0.010687,0.090785,-0.040097,0.059711,-0.044804,0.04433,-0.058784,-0.050412,-0.20271,-0.062142,-0.19336,-0.00016423,-0.25144,1.966,-0.713,-1.7542,2.4687,0.90147,-3.5579,-0.29744
-0.036495,-0.023044,0,0,0.055687,-0.066416,0.0029553,-0.013188,-0.0044386,0.010695,0.090749,-0.04014,0.059677,-0.044858,0.044309,-0.058832,-0.050387,-0.2028,-0.062113,-0.19345,-0.00016486,-0.25156,1.9642,-0.71396,-1.7538,2.4682,0.90184,-3.5585,-0.29786
-0.036495,-0.023044,0,0,0.055661,-0.066471,0.0029309,-0.013193,-0.0044188,0.010703,0.090714,-0.040182,0.059643,-0.044912,0.044287,-0.058881,-0.050363,-0.2029,-0.062084,-0.19354,-0.00016549,-0.25168,1.9623,-0.71493,-1.7535,2.4677,0.90222,-3.5591,-0.29828
-0.036495,-0.023044,0,0,0.055635,-0.066527,0.0029065,-0.013199,-0.004399,0.010711,0.090678,-0.040224,0.059609,-0.044966,0.044266,-0.058929,-0.050339,-0.20299,-0.062055,-0.19363,-0.00016611,-0.2518,1.9605,-0.7159,-1.7531,2.4672,0.90259,-3.5597,-0.2987
-0.036495,-0.023044,0,0,0.055609,-0.066582,0.0028821,-0.013204,-0.0043792,0.010719,0.090642,-0.040267,0.059575,-0.045019,0.044244,-0.058977,-0.050314,-0.20309,-0.062026,-0.19371,-0.00016672,-0.25192,1.9586,-0.71687,-1.7527,2.4667,0.90297,-3.5603,-0.29912
-0.036495,-0.023044,0,0,0.055583,-0.066637,0.0028577,-0.013209,-0.0043594,0.010727,0.090606,-0.040309,0.059541,-0.045073,0.044223,-0.059026,-0.05029,-0.20318,-0.061997,-0.1938,-0.00016733,-0.25204,1.9568,-0.71783,-1.7523,2.4662,0.90335,-3.5609,-0.29954
