theta,y3.122,-0.10902
0.75829,-0.3139
0.75644,-0.31398
0.75459,-0.31405
0.75274,-0.31412
0.75089,-0.31419
0.74904,-0.31426
0.74719,-0.31433
0.74534,-0.31441
0.74349,-0.31448
0.74164,-0.31455
0.73979,-0.31462
0.73794,-0.31469
0.73609,-0.31476
0.73424,-0.31483
0.73239,-0.3149
0.73055,-0.31497
0.7287,-0.31505
0.72685,-0.31512
0.725,-0.31519
0.72315,-0.31526
0.7213,-0.31533
0.71945,-0.3154
0.7176,-0.31547
0.71575,-0.31554
0.7139,-0.31561
0.71205,-0.31568
0.7102,-0.31575
0.70835,-0.31582
0.7065,-0.31589
0.70465,-0.31596
0.7028,-0.31603
0.70095,-0.3161
0.6991,-0.31617
0.69725,-0.31624
0.6954,-0.31631
0.69355,-0.31638
0.6917,-0.31645
0.68986,-0.31652
0.68801,-0.31659
0.68616,-0.31666
0.68431,-0.31673
0.68246,-0.3168
0.68061,-0.31686
0.67876,-0.31693
0.67691,-0.317
0.67506,-0.31707
0.67321,-0.31714
0.67136,-0.31721
0.66951,-0.31728
0.66766,-0.31735
0.66581,-0.31742
0.66396,-0.31748
0.66211,-0.31755
0.66026,-0.31762
0.65841,-0.31769
0.65656,-0.31776
0.65471,-0.31783
0.65286,-0.31789
0.65101,-0.31796
0.64917,-0.31803
0.64732,-0.3181
0.64547,-0.31817
0.64362,-0.31823
0.64177,-0.3183
0.63992,-0.31837
0.63807,-0.31844
0.63622,-0.3185
0.63437,-0.31857
0.63252,-0.31864
0.63067,-0.31871
0.62882,-0.31877
0.62697,-0.31884
0.62512,-0.31891
0.62327,-0.31898
0.62142,-0.31904
0.61957,-0.31911
0.61772,-0.31918
0.61587,-0.31924
0.61402,-0.31931
0.61217,-0.31938
0.61032,-0.31944
0.60848,-0.31951
0.60663,-0.31958
0.60478,-0.31964
0.60293,-0.31971
0.60108,-0.31978
0.59923,-0.31984
0.59738,-0.31991
0.59553,-0.31997
0.59368,-0.32004
0.59183,-0.32011
0.58998,-0.32017
0.58813,-0.32024
0.58628,-0.3203
0.58443,-0.32037
0.58258,-0.32043
0.58073,-0.3205
0.57888,-0.32057
0.57703,-0.32063
0.57518,-0.3207
0.57333,-0.32076
0.57148,-0.32083
0.56964,-0.32089
0.56779,-0.32096
0.56594,-0.32102
0.56409,-0.32109
0.56224,-0.32115
0.56039,-0.32122
0.55854,-0.32128
0.55669,-0.32135
0.55484,-0.32141
0.55299,-0.32148
0.55114,-0.32154
0.54929,-0.32161
0.54744,-0.32167
0.54559,-0.32174
0.54374,-0.3218
0.54189,-0.32186
0.54004,-0.32193
0.53819,-0.32199
0.53634,-0.32206
0.53449,-0.32212
0.53264,-0.32218
0.53079,-0.32225
0.52895,-0.32231
0.5271,-0.32238
0.52525,-0.32244
0.5234,-0.3225
0.52155,-0.32257
0.5197,-0.32263
0.51785,-0.32269
0.516,-0.32276
0.51415,-0.32282
0.5123,-0.32288
0.51045,-0.32295
0.5086,-0.32301
0.50675,-0.32307
0.5049,-0.32314
0.50305,-0.3232
0.5012,-0.32326
0.49935,-0.32332
0.4975,-0.32339
0.49565,-0.32345
0.4938,-0.32351
0.49195,-0.32357
0.4901,-0.32364
0.48826,-0.3237
0.48641,-0.32376
0.48456,-0.32382
0.48271,-0.32389
0.48086,-0.32395
0.47901,-0.32401
0.47716,-0.32407
0.47531,-0.32414
0.47346,-0.3242
0.47161,-0.32426
0.46976,-0.32432
0.46791,-0.32438
0.46606,-0.32444
0.46421,-0.32451
0.46236,-0.32457
0.46051,-0.32463
0.45866,-0.32469
0.45681,-0.32475
0.45496,-0.32481
0.45311,-0.32487
0.45126,-0.32494
0.44941,-0.325
0.44757,-0.32506
0.44572,-0.32512
0.44387,-0.32518
0.44202,-0.32524
0.44017,-0.3253
0.43832,-0.32536
0.43647,-0.32542
0.43462,-0.32548
0.43277,-0.32554
0.43092,-0.3256
0.42907,-0.32566
0.42722,-0.32572
0.42537,-0.32579
0.42352,-0.32585
0.42167,-0.32591
0.41982,-0.32597
0.41797,-0.32603
0.41612,-0.32609
0.41427,-0.32615
0.41242,-0.32621
0.41057,-0.32627
0.40873,-0.32633
0.40688,-0.32638
0.40503,-0.32644
0.40318,-0.3265
0.40133,-0.32656
0.39948,-0.32662
0.39763,-0.32668
0.39578,-0.32674
0.39393,-0.3268
0.39208,-0.32686
0.39023,-0.32692
0.38838,-0.32698
0.38653,-0.32704
0.38468,-0.3271
0.38283,-0.32716
0.38098,-0.32721
0.37913,-0.32727
0.37728,-0.32733
0.37543,-0.32739
0.37358,-0.32745
0.37173,-0.32751
0.36988,-0.32757
0.36804,-0.32762
0.36619,-0.32768
0.36434,-0.32774
0.36249,-0.3278
0.36064,-0.32786
0.35879,-0.32792
0.35694,-0.32797
0.35509,-0.32803
0.35324,-0.32809
0.35139,-0.32815
0.34954,-0.3282
0.34769,-0.32826
0.34584,-0.32832
0.34399,-0.32838
0.34214,-0.32844
0.34029,-0.32849
0.33844,-0.32855
0.33659,-0.32861
0.33474,-0.32866
0.33289,-0.32872
0.33104,-0.32878
0.32919,-0.32884
0.32735,-0.32889
0.3255,-0.32895
0.32365,-0.32901
0.3218,-0.32906
0.31995,-0.32912
0.3181,-0.32918
0.31625,-0.32923
0.3144,-0.32929
0.31255,-0.32935
0.3107,-0.3294
0.30885,-0.32946
0.307,-0.32952
0.30515,-0.32957
0.3033,-0.32963
0.30145,-0.32969
0.2996,-0.32974
0.29775,-0.3298
0.2959,-0.32985
0.29405,-0.32991
0.2922,-0.32997
0.29035,-0.33002
0.28851,-0.33008
0.28666,-0.33013
0.28481,-0.33019
0.28296,-0.33024
0.28111,-0.3303
0.27926,-0.33036
0.27741,-0.33041
0.27556,-0.33047
0.27371,-0.33052
0.27186,-0.33058
0.27001,-0.33063
0.26816,-0.33069
0.26631,-0.33074
0.26446,-0.3308
0.26261,-0.33085
0.26076,-0.33091
0.25891,-0.33096
0.25706,-0.33102
0.25521,-0.33107
0.25336,-0.33113
0.25151,-0.33118
0.24966,-0.33123
0.24782,-0.33129
0.24597,-0.33134
0.24412,-0.3314
0.24227,-0.33145
0.24042,-0.33151
0.23857,-0.33156
0.23672,-0.33161
0.23487,-0.33167
0.23302,-0.33172
0.23117,-0.33178
0.22932,-0.33183
0.22747,-0.33188
0.22562,-0.33194
0.22377,-0.33199
0.22192,-0.33204
0.22007,-0.3321
0.21822,-0.33215
0.21637,-0.33221
0.21452,-0.33226
0.21267,-0.33231
0.21082,-0.33237
0.20897,-0.33242
0.20713,-0.33247
0.20528,-0.33252
0.20343,-0.33258
0.20158,-0.33263
0.19973,-0.33268
0.19788,-0.33274
0.19603,-0.33279
0.19418,-0.33284
0.19233,-0.33289
0.19048,-0.33295
0.18863,-0.333
0.18678,-0.33305
0.18493,-0.3331
0.18308,-0.33316
0.18123,-0.33321
0.17938,-0.33326
0.17753,-0.33331
0.17568,-0.33337
0.17383,-0.33342
0.17198,-0.33347
0.17013,-0.33352
0.16828,-0.33357
0.16644,-0.33363
0.16459,-0.33368
0.16274,-0.33373
0.16089,-0.33378
0.15904,-0.33383
0.15719,-0.33388
0.15534,-0.33394
0.15349,-0.33399
0.15164,-0.33404
0.14979,-0.33409
0.14794,-0.33414
0.14609,-0.33419
0.14424,-0.33424
0.14239,-0.33429
0.14054,-0.33434
0.13869,-0.3344
0.13684,-0.33445
0.13499,-0.3345
0.13314,-0.33455
0.13129,-0.3346
0.12944,-0.33465
0.1276,-0.3347
0.12575,-0.33475
0.1239,-0.3348
0.12205,-0.33485
0.1202,-0.3349
0.11835,-0.33495
0.1165,-0.335
0.11465,-0.33505
0.1128,-0.3351
0.11095,-0.33515
0.1091,-0.3352
0.10725,-0.33525
0.1054,-0.3353
0.10355,-0.33535
0.1017,-0.3354
0.099852,-0.33545
0.098002,-0.3355
0.096153,-0.33555
0.094303,-0.3356
0.092454,-0.33565
0.090604,-0.3357
0.088755,-0.33575
0.086905,-0.3358
0.085056,-0.33585
0.083206,-0.3359
0.081357,-0.33595
0.079507,-0.33599
0.077657,-0.33604
0.075808,-0.33609
0.073958,-0.33614
0.072109,-0.33619
0.070259,-0.33624
0.06841,-0.33629
0.06656,-0.33634
0.064711,-0.33638
0.062861,-0.33643
0.061012,-0.33648
0.059162,-0.33653
0.057313,-0.33658
0.055463,-0.33663
0.053613,-0.33667
0.051764,-0.33672
0.049914,-0.33677
0.048065,-0.33682
0.046215,-0.33687
0.044366,-0.33692
0.042516,-0.33696
0.040667,-0.33701
0.038817,-0.33706
0.036968,-0.33711
0.035118,-0.33715
0.033269,-0.3372
0.031419,-0.33725
0.029569,-0.3373
0.02772,-0.33734
0.02587,-0.33739
0.024021,-0.33744
0.022171,-0.33749
0.020322,-0.33753
0.018472,-0.33758
0.016623,-0.33763
0.014773,-0.33767
0.012924,-0.33772
0.011074,-0.33777
0.0092245,-0.33781
0.0073749,-0.33786
0.0055254,-0.33791
0.0036759,-0.33795
0.0018263,-0.338
-2.3209e-05,-0.33805
-0.0018727,-0.33809
-0.0037223,-0.33814
-0.0055718,-0.33819
-0.0074214,-0.33823
-0.0092709,-0.33828
-0.01112,-0.33833
-0.01297,-0.33837
-0.01482,-0.33842
-0.016669,-0.33846
-0.018519,-0.33851
-0.020368,-0.33856
-0.022218,-0.3386
-0.024067,-0.33865
-0.025917,-0.33869
-0.027766,-0.33874
-0.029616,-0.33878
-0.031465,-0.33883
-0.033315,-0.33888
-0.035164,-0.33892
-0.037014,-0.33897
-0.038864,-0.33901
-0.040713,-0.33906
-0.042563,-0.3391
-0.044412,-0.33915
-0.046262,-0.33919
-0.048111,-0.33924
-0.049961,-0.33928
-0.05181,-0.33933
-0.05366,-0.33937
-0.055509,-0.33942
-0.057359,-0.33946
-0.059208,-0.33951
-0.061058,-0.33955
-0.062908,-0.3396
-0.064757,-0.33964
-0.066607,-0.33968
-0.068456,-0.33973
-0.070306,-0.33977
-0.072155,-0.33982
-0.074005,-0.33986
-0.075854,-0.33991
-0.077704,-0.33995
-0.079553,-0.33999
-0.081403,-0.34004
-0.083253,-0.34008
-0.085102,-0.34013
-0.086952,-0.34017
-0.088801,-0.34021
-0.090651,-0.34026
-0.0925,-0.3403
-0.09435,-0.34034
-0.096199,-0.34039
-0.098049,-0.34043
-0.099898,-0.34047
-0.10175,-0.34052
-0.1036,-0.34056
-0.10545,-0.3406
-0.1073,-0.34065
-0.10915,-0.34069
-0.111,-0.34073
-0.11285,-0.34078
-0.11469,-0.34082
-0.11654,-0.34086
-0.11839,-0.34091
-0.12024,-0.34095
-0.12209,-0.34099
-0.12394,-0.34103
-0.12579,-0.34108
-0.12764,-0.34112
-0.12949,-0.34116
-0.13134,-0.3412
-0.13319,-0.34125
-0.13504,-0.34129
-0.13689,-0.34133
-0.13874,-0.34137
-0.14059,-0.34141
-0.14244,-0.34146
-0.14429,-0.3415
-0.14614,-0.34154
-0.14799,-0.34158
-0.14984,-0.34162
-0.15169,-0.34167
-0.15354,-0.34171
-0.15538,-0.34175
-0.15723,-0.34179
-0.15908,-0.34183
-0.16093,-0.34187
-0.16278,-0.34192
-0.16463,-0.34196
-0.16648,-0.342
-0.16833,-0.34204
-0.17018,-0.34208
-0.17203,-0.34212
-0.17388,-0.34216
-0.17573,-0.3422
-0.17758,-0.34224
-0.17943,-0.34229
-0.18128,-0.34233
-0.18313,-0.34237
-0.18498,-0.34241
-0.18683,-0.34245
-0.18868,-0.34249
-0.19053,-0.34253
-0.19238,-0.34257
-0.19422,-0.34261
-0.19607,-0.34265
-0.19792,-0.34269
-0.19977,-0.34273
-0.20162,-0.34277
-0.20347,-0.34281
-0.20532,-0.34285
-0.20717,-0.34289
-0.20902,-0.34293
-0.21087,-0.34297
-0.21272,-0.34301
-0.21457,-0.34305
-0.21642,-0.34309
-0.21827,-0.34313
-0.22012,-0.34317
-0.22197,-0.34321
-0.22382,-0.34325
-0.22567,-0.34329
-0.22752,-0.34333
-0.22937,-0.34337
-0.23122,-0.34341
-0.23307,-0.34345
-0.23491,-0.34349
-0.23676,-0.34353
-0.23861,-0.34356
-0.24046,-0.3436
-0.24231,-0.34364
-0.24416,-0.34368
-0.24601,-0.34372
-0.24786,-0.34376
-0.24971,-0.3438
-0.25156,-0.34384
-0.25341,-0.34387
-0.25526,-0.34391
-0.25711,-0.34395
-0.25896,-0.34399
-0.26081,-0.34403
-0.26266,-0.34407
-0.26451,-0.34411
-0.26636,-0.34414
-0.26821,-0.34418
-0.27006,-0.34422
-0.27191,-0.34426
-0.27376,-0.3443
-0.2756,-0.34433
-0.27745,-0.34437
-0.2793,-0.34441
-0.28115,-0.34445
-0.283,-0.34448
-0.28485,-0.34452
-0.2867,-0.34456
-0.28855,-0.3446
-0.2904,-0.34464
-0.29225,-0.34467
-0.2941,-0.34471
-0.29595,-0.34475
-0.2978,-0.34478
-0.29965,-0.34482
-0.3015,-0.34486
-0.30335,-0.3449
-0.3052,-0.34493
-0.30705,-0.34497
-0.3089,-0.34501
-0.31075,-0.34504
-0.3126,-0.34508
-0.31444,-0.34512
-0.31629,-0.34515
-0.31814,-0.34519
-0.31999,-0.34523
-0.32184,-0.34526
-0.32369,-0.3453
-0.32554,-0.34534
-0.32739,-0.34537
-0.32924,-0.34541
-0.33109,-0.34544
-0.33294,-0.34548
-0.33479,-0.34552
-0.33664,-0.34555
-0.33849,-0.34559
-0.34034,-0.34562
-0.34219,-0.34566
-0.34404,-0.3457
-0.34589,-0.34573
-0.34774,-0.34577
-0.34959,-0.3458
-0.35144,-0.34584
-0.35329,-0.34587
-0.35513,-0.34591
-0.35698,-0.34595
-0.35883,-0.34598
-0.36068,-0.34602
-0.36253,-0.34605
-0.36438,-0.34609
-0.36623,-0.34612
-0.36808,-0.34616
-0.36993,-0.34619
-0.37178,-0.34623
-0.37363,-0.34626
-0.37548,-0.3463
-0.37733,-0.34633
-0.37918,-0.34637
-0.38103,-0.3464
-0.38288,-0.34644
-0.38473,-0.34647
-0.38658,-0.3465
-0.38843,-0.34654
-0.39028,-0.34657
-0.39213,-0.34661
-0.39398,-0.34664
-0.39582,-0.34668
-0.39767,-0.34671
-0.39952,-0.34674
-0.40137,-0.34678
-0.40322,-0.34681
-0.40507,-0.34685
-0.40692,-0.34688
-0.40877,-0.34691
-0.41062,-0.34695
-0.41247,-0.34698
-0.41432,-0.34701
-0.41617,-0.34705
-0.41802,-0.34708
-0.41987,-0.34711
-0.42172,-0.34715
-0.42357,-0.34718
-0.42542,-0.34721
-0.42727,-0.34725
-0.42912,-0.34728
-0.43097,-0.34731
-0.43282,-0.34735
-0.43467,-0.34738
-0.43651,-0.34741
-0.43836,-0.34745
-0.44021,-0.34748
-0.44206,-0.34751
-0.44391,-0.34754
-0.44576,-0.34758
-0.44761,-0.34761
-0.44946,-0.34764
-0.45131,-0.34767
-0.45316,-0.34771
-0.45501,-0.34774
-0.45686,-0.34777
-0.45871,-0.3478
-0.46056,-0.34784
-0.46241,-0.34787
-0.46426,-0.3479
-0.46611,-0.34793
-0.46796,-0.34796
-0.46981,-0.348
-0.47166,-0.34803
-0.47351,-0.34806
-0.47535,-0.34809
-0.4772,-0.34812
-0.47905,-0.34816
-0.4809,-0.34819
-0.48275,-0.34822
-0.4846,-0.34825
-0.48645,-0.34828
-0.4883,-0.34831
-0.49015,-0.34834
-0.492,-0.34837
-0.49385,-0.34841
-0.4957,-0.34844
-0.49755,-0.34847
-0.4994,-0.3485
-0.50125,-0.34853
-0.5031,-0.34856
-0.50495,-0.34859
-0.5068,-0.34862
-0.50865,-0.34865
-0.5105,-0.34868
-0.51235,-0.34871
-0.5142,-0.34875
-0.51604,-0.34878
-0.51789,-0.34881
-0.51974,-0.34884
-0.52159,-0.34887
-0.52344,-0.3489
-0.52529,-0.34893
-0.52714,-0.34896
-0.52899,-0.34899
-0.53084,-0.34902
-0.53269,-0.34905
-0.53454,-0.34908
-0.53639,-0.34911
-0.53824,-0.34914
-0.54009,-0.34917
-0.54194,-0.3492
-0.54379,-0.34923
-0.54564,-0.34926
-0.54749,-0.34929
-0.54934,-0.34931
-0.55119,-0.34934
-0.55304,-0.34937
-0.55489,-0.3494
-0.55673,-0.34943
-0.55858,-0.34946
-0.56043,-0.34949
-0.56228,-0.34952
-0.56413,-0.34955
-0.56598,-0.34958
-0.56783,-0.34961
-0.56968,-0.34964
-0.57153,-0.34966
-0.57338,-0.34969
-0.57523,-0.34972
-0.57708,-0.34975
-0.57893,-0.34978
-0.58078,-0.34981
-0.58263,-0.34984
-0.58448,-0.34986
-0.58633,-0.34989
-0.58818,-0.34992
-0.59003,-0.34995
-0.59188,-0.34998
-0.59373,-0.35
-0.59558,-0.35003
-0.59742,-0.35006
-0.59927,-0.35009
-0.60112,-0.35012
-0.60297,-0.35014
-0.60482,-0.35017
-0.60667,-0.3502
-0.60852,-0.35023
-0.61037,-0.35026
-0.61222,-0.35028
-0.61407,-0.35031
-0.61592,-0.35034
-0.61777,-0.35036
-0.61962,-0.35039
-0.62147,-0.35042
-0.62332,-0.35045
-0.62517,-0.35047
-0.62702,-0.3505
-0.62887,-0.35053
-0.63072,-0.35056
-0.63257,-0.35058
-0.63442,-0.35061
-0.63626,-0.35064
-0.63811,-0.35066
-0.63996,-0.35069
-0.64181,-0.35072
-0.64366,-0.35074
-0.64551,-0.35077
-0.64736,-0.3508
-0.64921,-0.35082
-0.65106,-0.35085
-0.65291,-0.35087
-0.65476,-0.3509
-0.65661,-0.35093
-0.65846,-0.35095
-0.66031,-0.35098
-0.66216,-0.351
-0.66401,-0.35103
-0.66586,-0.35106
-0.66771,-0.35108
-0.66956,-0.35111
-0.67141,-0.35113
-0.67326,-0.35116
-0.67511,-0.35119
-0.67695,-0.35121
-0.6788,-0.35124
-0.68065,-0.35126
-0.6825,-0.35129
-0.68435,-0.35131
-0.6862,-0.35134
-0.68805,-0.35136
-0.6899,-0.35139
-0.69175,-0.35141
-0.6936,-0.35144
-0.69545,-0.35146
-0.6973,-0.35149
-0.69915,-0.35151
-0.701,-0.35154
-0.70285,-0.35156
-0.7047,-0.35159
-0.70655,-0.35161
-0.7084,-0.35164
-0.71025,-0.35166
-0.7121,-0.35169
-0.71395,-0.35171
-0.7158,-0.35174
-0.71764,-0.35176
-0.71949,-0.35178
-0.72134,-0.35181
-0.72319,-0.35183
-0.72504,-0.35186
-0.72689,-0.35188
-0.72874,-0.3519
-0.73059,-0.35193
-0.73244,-0.35195
-0.73429,-0.35198
-0.73614,-0.352
-0.73799,-0.35202
-0.73984,-0.35205
-0.74169,-0.35207
-0.74354,-0.35209
-0.74539,-0.35212
-0.74724,-0.35214
-0.74909,-0.35216
-0.75094,-0.35219
-0.75279,-0.35221
-0.75464,-0.35223
-0.75648,-0.35226
-0.75833,-0.35228
-0.76018,-0.3523
-0.76203,-0.35233
-0.76388,-0.35235
-0.76573,-0.35237
-0.76758,-0.3524
-0.76943,-0.35242
-0.77128,-0.35244
-0.77313,-0.35246
-0.77498,-0.35249
-0.77683,-0.35251
-0.77868,-0.35253
-0.78053,-0.35255
-0.78238,-0.35258
-0.78423,-0.3526
-0.78608,-0.35262
-0.78793,-0.35264
-0.78978,-0.35267
-0.79163,-0.35269
-0.79348,-0.35271
-0.79533,-0.35273
-0.79717,-0.35275
-0.79902,-0.35278
-0.80087,-0.3528
-0.80272,-0.35282
-0.80457,-0.35284
-0.80642,-0.35286
-0.80827,-0.35288
-0.81012,-0.35291
-0.81197,-0.35293
-0.81382,-0.35295
-0.81567,-0.35297
-0.81752,-0.35299
-0.81937,-0.35301
-0.82122,-0.35303
-0.82307,-0.35306
-0.82492,-0.35308
-0.82677,-0.3531
-0.82862,-0.35312
-0.83047,-0.35314
-0.83232,-0.35316
-0.83417,-0.35318
-0.83602,-0.3532
-0.83786,-0.35322
-0.83971,-0.35324
-0.84156,-0.35326
-0.84341,-0.35329
-0.84526,-0.35331
-0.84711,-0.35333
-0.84896,-0.35335
-0.85081,-0.35337
-0.85266,-0.35339
-0.85451,-0.35341
-0.85636,-0.35343
-0.85821,-0.35345
-0.86006,-0.35347
-0.86191,-0.35349
-0.86376,-0.35351
-0.86561,-0.35353
-0.86746,-0.35355
-0.86931,-0.35357
-0.87116,-0.35359
-0.87301,-0.35361
-0.87486,-0.35363
-0.87671,-0.35365
-0.87855,-0.35367
-0.8804,-0.35369
-0.88225,-0.35371
-0.8841,-0.35373
-0.88595,-0.35374
-0.8878,-0.35376
-0.88965,-0.35378
-0.8915,-0.3538
-0.89335,-0.35382
-0.8952,-0.35384
-0.89705,-0.35386
-0.8989,-0.35388
-0.90075,-0.3539
-0.9026,-0.35392
-0.90445,-0.35394
-0.9063,-0.35395
-0.90815,-0.35397
-0.91,-0.35399
-0.91185,-0.35401
-0.9137,-0.35403
-0.91555,-0.35405
-0.91739,-0.35407
-0.91924,-0.35408
-0.92109,-0.3541
-0.92294,-0.35412
-0.92479,-0.35414
-0.92664,-0.35416
-0.92849,-0.35418
-0.93034,-0.35419
-0.93219,-0.35421
-0.93404,-0.35423
-0.93589,-0.35425
-0.93774,-0.35427
-0.93959,-0.35428
-0.94144,-0.3543
-0.94329,-0.35432
-0.94514,-0.35434
-0.94699,-0.35435
-0.94884,-0.35437
-0.95069,-0.35439
-0.95254,-0.35441
-0.95439,-0.35442
-0.95624,-0.35444
-0.95808,-0.35446
-0.95993,-0.35448
-0.96178,-0.35449
-0.96363,-0.35451
-0.96548,-0.35453
-0.96733,-0.35454
-0.96918,-0.35456
-0.97103,-0.35458
-0.97288,-0.35459
-0.97473,-0.35461
-0.97658,-0.35463
-0.97843,-0.35465
-0.98028,-0.35466
-0.98213,-0.35468
-0.98398,-0.3547
-0.98583,-0.35471
-0.98768,-0.35473
-0.98953,-0.35474
-0.99138,-0.35476
-0.99323,-0.35478
-0.99508,-0.35479
-0.99693,-0.35481
-0.99877,-0.35483
-1.0006,-0.35484
-1.0025,-0.35486
-1.0043,-0.35487
-1.0062,-0.35489
-1.008,-0.35491
-1.0099,-0.35492
-1.0117,-0.35494
-1.0136,-0.35495
-1.0154,-0.35497
-1.0173,-0.35498
-1.0191,-0.355
-1.021,-0.35502
-1.0228,-0.35503
-1.0247,-0.35505
-1.0265,-0.35506
-1.0284,-0.35508
-1.0302,-0.35509
-1.0321,-0.35511
-1.0339,-0.35512
-1.0358,-0.35514
-1.0376,-0.35515
-1.0395,-0.35517
-1.0413,-0.35518
-1.0432,-0.3552
-1.045,-0.35521
-1.0469,-0.35523
-1.0487,-0.35524
-1.0506,-0.35526
-1.0524,-0.35527
-1.0543,-0.35529
-1.0561,-0.3553
-1.058,-0.35531
-1.0598,-0.35533
-1.0617,-0.35534
-1.0635,-0.35536
-1.0654,-0.35537
-1.0672,-0.35539
-1.0691,-0.3554
-1.0709,-0.35541
-1.0728,-0.35543
-1.0746,-0.35544
-1.0765,-0.35546
-1.0783,-0.35547
-1.0802,-0.35548
-1.082,-0.3555
-1.0839,-0.35551
-1.0857,-0.35553
-1.0876,-0.35554
-1.0894,-0.35555
-1.0913,-0.35557
-1.0931,-0.35558
-1.095,-0.35559
-1.0968,-0.35561
-1.0986,-0.35562
-1.1005,-0.35563
-1.1023,-0.35565
-1.1042,-0.35566
-1.106,-0.35567
-1.1079,-0.35569
-1.1097,-0.3557
-1.1116,-0.35571
-1.1134,-0.35573
-1.1153,-0.35574
-1.1171,-0.35575
-1.119,-0.35576
-1.1208,-0.35578
-1.1227,-0.35579
-1.1245,-0.3558
-1.1264,-0.35581
-1.1282,-0.35583
-1.1301,-0.35584
-1.1319,-0.35585
-1.1338,-0.35586
-1.1356,-0.35588
-1.1375,-0.35589
-1.1393,-0.3559
-1.1412,-0.35591
-1.143,-0.35592
-1.1449,-0.35594
-1.1467,-0.35595
-1.1486,-0.35596
-1.1504,-0.35597
-1.1523,-0.35598
-1.1541,-0.356
-1.156,-0.35601
-1.1578,-0.35602
-1.1597,-0.35603
-1.1615,-0.35604
-1.1634,-0.35605
-1.1652,-0.35607
-1.1671,-0.35608
-1.1689,-0.35609
-1.1708,-0.3561
-1.1726,-0.35611
-1.1745,-0.35612
-1.1763,-0.35613
-1.1782,-0.35615
-1.18,-0.35616
-1.1819,-0.35617
-1.1837,-0.35618
-1.1856,-0.35619
-1.1874,-0.3562
-1.1893,-0.35621
-1.1911,-0.35622
-1.193,-0.35623
-1.1948,-0.35624
-1.1967,-0.35625
-1.1985,-0.35626
-1.2004,-0.35627
-1.2022,-0.35629
-1.2041,-0.3563
-1.2059,-0.35631
-1.2078,-0.35632
-1.2096,-0.35633
-1.2115,-0.35634
-1.2133,-0.35635
-1.2152,-0.35636
-1.217,-0.35637
-1.2189,-0.35638
-1.2207,-0.35639
-1.2226,-0.3564
-1.2244,-0.35641
-1.2263,-0.35642
-1.2281,-0.35643
-1.23,-0.35644
-1.2318,-0.35645
-1.2337,-0.35645
-1.2355,-0.35646
-1.2374,-0.35647
-1.2392,-0.35648
-1.2411,-0.35649
-1.2429,-0.3565
-1.2448,-0.35651
-1.2466,-0.35652
-1.2485,-0.35653
-1.2503,-0.35654
-1.2522,-0.35655
-1.254,-0.35656
-1.2559,-0.35657
-1.2577,-0.35657
-1.2596,-0.35658
-1.2614,-0.35659
-1.2633,-0.3566
-1.2651,-0.35661
-1.267,-0.35662
-1.2688,-0.35663
-1.2707,-0.35663
-1.2725,-0.35664
-1.2744,-0.35665
-1.2762,-0.35666
-1.2781,-0.35667
-1.2799,-0.35668
-1.2818,-0.35668
-1.2836,-0.35669
-1.2855,-0.3567
-1.2873,-0.35671
-1.2892,-0.35672
-1.291,-0.35672
-1.2929,-0.35673
-1.2947,-0.35674
-1.2966,-0.35675
-1.2984,-0.35675
-1.3002,-0.35676
-1.3021,-0.35677
-1.3039,-0.35678
-1.3058,-0.35678
-1.3076,-0.35679
-1.3095,-0.3568
-1.3113,-0.35681
-1.3132,-0.35681
-1.315,-0.35682
-1.3169,-0.35683
-1.3187,-0.35684
-1.3206,-0.35684
-1.3224,-0.35685
-1.3243,-0.35686
-1.3261,-0.35686
-1.328,-0.35687
-1.3298,-0.35688
-1.3317,-0.35688
-1.3335,-0.35689
-1.3354,-0.3569
-1.3372,-0.3569
-1.3391,-0.35691
-1.3409,-0.35691
-1.3428,-0.35692
-1.3446,-0.35693
-1.3465,-0.35693
-1.3483,-0.35694
-1.3502,-0.35695
-1.352,-0.35695
-1.3539,-0.35696
-1.3557,-0.35696
-1.3576,-0.35697
-1.3594,-0.35697
-1.3613,-0.35698
-1.3631,-0.35699
-1.365,-0.35699
-1.3668,-0.357
-1.3687,-0.357
-1.3705,-0.35701
-1.3724,-0.35701
-1.3742,-0.35702
-1.3761,-0.35702
-1.3779,-0.35703
-1.3798,-0.35703
-1.3816,-0.35704
-1.3835,-0.35704
-1.3853,-0.35705
-1.3872,-0.35705
-1.389,-0.35706
-1.3909,-0.35706
-1.3927,-0.35707
-1.3946,-0.35707
-1.3964,-0.35708
-1.3983,-0.35708
-1.4001,-0.35709
-1.402,-0.35709
-1.4038,-0.35709
-1.4057,-0.3571
-1.4075,-0.3571
-1.4094,-0.35711
-1.4112,-0.35711
-1.4131,-0.35711
-1.4149,-0.35712
-1.4168,-0.35712
-1.4186,-0.35713
-1.4205,-0.35713
-1.4223,-0.35713
-1.4242,-0.35714
-1.426,-0.35714
-1.4279,-0.35714
-1.4297,-0.35715
-1.4316,-0.35715
-1.4334,-0.35715
-1.4353,-0.35716
-1.4371,-0.35716
-1.439,-0.35716
-1.4408,-0.35716
-1.4427,-0.35717
-1.4445,-0.35717
-1.4464,-0.35717
-1.4482,-0.35718
-1.4501,-0.35718
-1.4519,-0.35718
-1.4538,-0.35718
-1.4556,-0.35718
-1.4575,-0.35719
-1.4593,-0.35719
-1.4612,-0.35719
-1.463,-0.35719
