theta,J(theta)3.05,0.21767
-0.26856,0.013661
-0.28211,0.01351
-0.29565,0.013358
-0.3092,0.013207
-0.32274,0.013055
-0.33629,0.012904
-0.34983,0.012753
-0.36338,0.012601
-0.37692,0.01245
-0.39047,0.012299
-0.40401,0.012148
-0.41756,0.011997
-0.4311,0.011846
-0.44465,0.011696
-0.45819,0.011545
-0.47174,0.011395
-0.48528,0.011244
-0.49883,0.011094
-0.51237,0.010944
-0.52592,0.010794
-0.53946,0.010644
-0.55301,0.010494
-0.56656,0.010344
-0.5801,0.010195
-0.59365,0.010046
-0.60719,0.009897
-0.62074,0.0097482
-0.63428,0.0095997
-0.64783,0.0094515
-0.66137,0.0093035
-0.67492,0.0091557
-0.68846,0.0090083
-0.70201,0.0088612
-0.71555,0.0087144
-0.7291,0.0085679
-0.74264,0.0084218
-0.75619,0.008276
-0.76973,0.0081307
-0.78328,0.0079857
-0.79682,0.0078411
-0.81037,0.007697
-0.82391,0.0075533
-0.83746,0.00741
-0.851,0.0072672
-0.86455,0.0071249
-0.87809,0.006983
-0.89164,0.0068416
-0.90518,0.0067007
-0.91873,0.0065602
-0.93227,0.0064202
-0.94582,0.0062807
-0.95936,0.0061417
-0.97291,0.0060031
-0.98645,0.0058649
