theta,J(theta)3.05,0.11919
2.9121,0.066121
2.7741,0.056778
2.6362,0.052748
2.4983,0.05015
2.3603,0.048016
2.2224,0.046021
2.0845,0.044045
1.9466,0.042045
1.8086,0.040015
1.6707,0.037964
1.5328,0.035907
1.3948,0.033864
1.2569,0.031852
1.119,0.029886
0.98103,0.027975
0.8431,0.026127
0.70517,0.024343
0.56724,0.022618
0.42931,0.020946
0.29138,0.019319
0.15345,0.017726
0.015517,0.016157
-0.12241,0.014603
-0.26034,0.013058
-0.39828,0.01152
-0.53621,0.0099945
-0.67414,0.0084914
-0.81207,0.0070251
